query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_4290,MT459871.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459871.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459871.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459870.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459870.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459870.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459870.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459869.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459869.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459869.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459869.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459868.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459868.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459868.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459868.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459867.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459867.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459867.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459867.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459866.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459866.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459866.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459866.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459865.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459865.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459865.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459865.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459864.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459864.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459864.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459864.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459863.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459863.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459863.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459863.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459862.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT459862.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT459862.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT459862.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT459861.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459861.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459861.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459861.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459860.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459860.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459860.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459860.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459859.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459859.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459859.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459859.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459858.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459858.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459858.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459858.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459857.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459857.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459857.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459857.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459856.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459856.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459856.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459856.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459855.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459855.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459855.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459855.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459854.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459854.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459854.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459854.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459853.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459853.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459853.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459853.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459852.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459852.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459852.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459852.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459851.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459851.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459851.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459851.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459850.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459850.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459850.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459850.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459849.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459849.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459849.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459849.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459848.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459848.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459848.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459848.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459847.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT459847.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT459847.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT459847.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT459846.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459846.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459846.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459846.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459845.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459845.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459845.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459845.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459844.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459844.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459844.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459844.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459843.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459843.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459843.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459843.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459842.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459842.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459842.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459842.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459841.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459841.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459841.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459841.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459840.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459840.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459840.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459840.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459839.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459839.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459839.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459839.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459838.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459838.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459838.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459838.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459837.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459837.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459837.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459837.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459836.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459836.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459836.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459836.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459835.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459835.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459835.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459835.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459834.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459834.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459834.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459834.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459833.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459833.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459833.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459833.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT459832.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT459832.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT459832.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT459832.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT470219.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470219.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470219.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470219.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470179.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470179.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470179.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470179.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470178.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470178.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470178.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470178.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470177.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470177.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470177.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470177.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470176.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470176.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470176.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470176.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470175.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470175.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470175.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470175.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470174.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470174.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470174.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470174.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470173.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470173.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470173.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470173.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470172.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470172.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470172.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470172.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470171.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470171.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470171.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470171.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470170.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470170.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470170.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470170.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470169.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470169.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470169.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470169.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470168.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470168.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470168.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470168.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470167.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470167.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470167.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470167.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470166.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470166.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470166.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470166.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470165.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470165.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470165.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470165.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470164.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470164.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470164.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470164.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470163.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470163.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470163.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470163.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470162.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470162.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470162.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470162.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470161.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470161.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470161.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470161.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470160.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470160.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470160.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470160.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470159.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470159.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470159.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470159.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470158.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470158.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470158.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470158.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470157.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470157.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470157.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470157.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470156.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470156.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470156.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470156.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470155.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470155.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470155.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470155.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470154.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470154.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470154.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470154.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470153.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470153.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470153.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470153.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470152.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470152.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470152.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470152.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470151.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470151.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470151.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470151.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470150.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470150.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470150.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470150.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470149.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470149.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470149.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470149.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470148.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470148.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470148.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470148.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470147.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470147.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470147.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470147.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470146.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470146.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470146.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470146.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470145.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470145.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470145.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470145.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470144.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470144.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470144.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470144.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470143.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470143.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470143.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470143.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470142.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470142.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470142.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470142.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470141.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470141.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470141.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470141.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470140.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470140.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470140.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470140.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470139.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470139.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470139.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470139.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470138.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470138.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470138.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470138.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470137.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470137.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470137.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470137.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470136.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470136.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470136.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470136.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470135.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470135.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470135.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470135.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470134.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470134.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470134.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470134.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470133.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470133.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470133.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470133.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470132.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470132.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470132.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470132.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470131.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470131.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470131.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470131.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470130.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT470130.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT470130.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT470130.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT470129.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
