query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_55616,MT450892.1,100,10,0,0,2,11,1307,1316,347,20.3
Query_55616,MT450892.1,100,10,0,0,6,15,8730,8721,347,20.3
Query_55616,MT450891.1,100,20,0,0,1,20,28249,28268,3.74E-04,40.1
Query_55616,MT450891.1,100,11,0,0,6,16,7888,7898,88,22.3
Query_55616,MT450891.1,100,10,0,0,2,11,1307,1316,347,20.3
Query_55616,MT450891.1,100,10,0,0,6,15,8730,8721,347,20.3
Query_55616,MT450890.1,100,20,0,0,1,20,28249,28268,3.74E-04,40.1
Query_55616,MT450890.1,100,11,0,0,6,16,7888,7898,88,22.3
Query_55616,MT450890.1,100,10,0,0,2,11,1307,1316,347,20.3
Query_55616,MT450890.1,100,10,0,0,6,15,8730,8721,347,20.3
Query_55616,MT450889.1,100,20,0,0,1,20,28287,28306,3.74E-04,40.1
Query_55616,MT450889.1,100,11,0,0,6,16,7926,7936,88,22.3
Query_55616,MT450889.1,100,10,0,0,2,11,1345,1354,347,20.3
Query_55616,MT450889.1,100,10,0,0,6,15,8768,8759,347,20.3
Query_55616,MT450887.1,100,20,0,0,1,20,28251,28270,3.74E-04,40.1
Query_55616,MT450887.1,100,11,0,0,6,16,7890,7900,88,22.3
Query_55616,MT450887.1,100,10,0,0,2,11,1309,1318,347,20.3
Query_55616,MT450887.1,100,10,0,0,6,15,8732,8723,347,20.3
Query_55616,MT450886.1,100,20,0,0,1,20,28249,28268,3.74E-04,40.1
Query_55616,MT450886.1,100,11,0,0,6,16,7888,7898,88,22.3
Query_55616,MT450886.1,100,10,0,0,2,11,1307,1316,347,20.3
Query_55616,MT450886.1,100,10,0,0,6,15,8730,8721,347,20.3
Query_55616,MT450885.1,100,20,0,0,1,20,28250,28269,3.74E-04,40.1
Query_55616,MT450885.1,100,11,0,0,6,16,7889,7899,88,22.3
Query_55616,MT450885.1,100,10,0,0,2,11,1308,1317,347,20.3
Query_55616,MT450885.1,100,10,0,0,6,15,8731,8722,347,20.3
Query_55616,MT450884.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT450884.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT450884.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT450884.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT450883.1,100,20,0,0,1,20,28249,28268,3.74E-04,40.1
Query_55616,MT450883.1,100,11,0,0,6,16,7888,7898,88,22.3
Query_55616,MT450883.1,100,10,0,0,2,11,1307,1316,347,20.3
Query_55616,MT450883.1,100,10,0,0,6,15,8730,8721,347,20.3
Query_55616,MT450882.1,100,20,0,0,1,20,28283,28302,3.74E-04,40.1
Query_55616,MT450882.1,100,11,0,0,6,16,7922,7932,88,22.3
Query_55616,MT450882.1,100,10,0,0,2,11,1341,1350,347,20.3
Query_55616,MT450882.1,100,10,0,0,6,15,8764,8755,347,20.3
Query_55616,MT450881.1,100,20,0,0,1,20,28250,28269,3.74E-04,40.1
Query_55616,MT450881.1,100,11,0,0,6,16,7889,7899,88,22.3
Query_55616,MT450881.1,100,10,0,0,2,11,1308,1317,347,20.3
Query_55616,MT450881.1,100,10,0,0,6,15,8731,8722,347,20.3
Query_55616,MT450880.1,100,20,0,0,1,20,28283,28302,3.74E-04,40.1
Query_55616,MT450880.1,100,11,0,0,6,16,7922,7932,88,22.3
Query_55616,MT450880.1,100,10,0,0,2,11,1341,1350,347,20.3
Query_55616,MT450880.1,100,10,0,0,6,15,8764,8755,347,20.3
Query_55616,MT450879.1,100,20,0,0,1,20,28277,28296,3.74E-04,40.1
Query_55616,MT450879.1,100,11,0,0,6,16,7916,7926,88,22.3
Query_55616,MT450879.1,100,10,0,0,2,11,1335,1344,347,20.3
Query_55616,MT450879.1,100,10,0,0,6,15,8758,8749,347,20.3
Query_55616,MT450878.1,100,20,0,0,1,20,28270,28289,3.74E-04,40.1
Query_55616,MT450878.1,100,11,0,0,6,16,7909,7919,88,22.3
Query_55616,MT450878.1,100,10,0,0,2,11,1328,1337,347,20.3
Query_55616,MT450878.1,100,10,0,0,6,15,8751,8742,347,20.3
Query_55616,MT450877.1,100,20,0,0,1,20,28250,28269,3.74E-04,40.1
Query_55616,MT450877.1,100,11,0,0,6,16,7889,7899,88,22.3
Query_55616,MT450877.1,100,10,0,0,2,11,1308,1317,347,20.3
Query_55616,MT450877.1,100,10,0,0,6,15,8731,8722,347,20.3
Query_55616,MT450876.1,100,20,0,0,1,20,28284,28303,3.74E-04,40.1
Query_55616,MT450876.1,100,11,0,0,6,16,7923,7933,88,22.3
Query_55616,MT450876.1,100,10,0,0,2,11,1342,1351,347,20.3
Query_55616,MT450876.1,100,10,0,0,6,15,8765,8756,347,20.3
Query_55616,MT450875.1,100,20,0,0,1,20,28284,28303,3.74E-04,40.1
Query_55616,MT450875.1,100,11,0,0,6,16,7923,7933,88,22.3
Query_55616,MT450875.1,100,10,0,0,2,11,1342,1351,347,20.3
Query_55616,MT450875.1,100,10,0,0,6,15,8765,8756,347,20.3
Query_55616,MT450874.1,100,20,0,0,1,20,28249,28268,3.74E-04,40.1
Query_55616,MT450874.1,100,11,0,0,6,16,7888,7898,88,22.3
Query_55616,MT450874.1,100,10,0,0,2,11,1307,1316,347,20.3
Query_55616,MT450874.1,100,10,0,0,6,15,8730,8721,347,20.3
Query_55616,MT450873.1,100,20,0,0,1,20,28281,28300,3.74E-04,40.1
Query_55616,MT450873.1,100,11,0,0,6,16,7920,7930,88,22.3
Query_55616,MT450873.1,100,10,0,0,2,11,1339,1348,347,20.3
Query_55616,MT450873.1,100,10,0,0,6,15,8762,8753,347,20.3
Query_55616,MT450872.1,100,20,0,0,1,20,28233,28252,3.74E-04,40.1
Query_55616,MT450872.1,100,11,0,0,6,16,7872,7882,88,22.3
Query_55616,MT450872.1,100,10,0,0,2,11,1291,1300,347,20.3
Query_55616,MT450872.1,100,10,0,0,6,15,8714,8705,347,20.3
Query_55616,MT449673.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT449673.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT449673.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT449673.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT449672.1,100,20,0,0,1,20,28287,28306,3.74E-04,40.1
Query_55616,MT449672.1,100,11,0,0,6,16,7926,7936,88,22.3
Query_55616,MT449672.1,100,10,0,0,2,11,1345,1354,347,20.3
Query_55616,MT449672.1,100,10,0,0,6,15,8768,8759,347,20.3
Query_55616,MT449670.1,100,20,0,0,1,20,28281,28300,3.74E-04,40.1
Query_55616,MT449670.1,100,11,0,0,6,16,7920,7930,88,22.3
Query_55616,MT449670.1,100,10,0,0,2,11,1339,1348,347,20.3
Query_55616,MT449670.1,100,10,0,0,6,15,8762,8753,347,20.3
Query_55616,MT449665.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT449665.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT449665.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT449665.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT449664.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT449664.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT449664.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT449664.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT449656.1,100,20,0,0,1,20,28279,28298,3.74E-04,40.1
Query_55616,MT449656.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT449656.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT449656.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT449651.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT449651.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT449651.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT449651.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT449647.1,100,20,0,0,1,20,28267,28286,3.74E-04,40.1
Query_55616,MT449647.1,100,11,0,0,6,16,7906,7916,88,22.3
Query_55616,MT449647.1,100,10,0,0,2,11,1325,1334,347,20.3
Query_55616,MT449647.1,100,10,0,0,6,15,8748,8739,347,20.3
Query_55616,MT449644.1,100,20,0,0,1,20,28277,28296,3.74E-04,40.1
Query_55616,MT449644.1,100,11,0,0,6,16,7916,7926,88,22.3
Query_55616,MT449644.1,100,10,0,0,2,11,1335,1344,347,20.3
Query_55616,MT449644.1,100,10,0,0,6,15,8758,8749,347,20.3
Query_55616,MT449641.1,100,20,0,0,1,20,28284,28303,3.74E-04,40.1
Query_55616,MT449641.1,100,11,0,0,6,16,7923,7933,88,22.3
Query_55616,MT449641.1,100,10,0,0,2,11,1342,1351,347,20.3
Query_55616,MT449641.1,100,10,0,0,6,15,8765,8756,347,20.3
Query_55616,MT449639.1,100,20,0,0,1,20,28287,28306,3.74E-04,40.1
Query_55616,MT449639.1,100,11,0,0,6,16,7926,7936,88,22.3
Query_55616,MT449639.1,100,10,0,0,2,11,1345,1354,347,20.3
Query_55616,MT449639.1,100,10,0,0,6,15,8768,8759,347,20.3
Query_55616,MT449637.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT449637.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT449637.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT449637.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT449636.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT449636.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT449636.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT449636.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT457403.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT457403.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT457403.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT457403.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT457402.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT457402.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT457402.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT457402.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT457401.1,100,20,0,0,1,20,28288,28307,3.74E-04,40.1
Query_55616,MT457401.1,100,11,0,0,6,16,7927,7937,88,22.3
Query_55616,MT457401.1,100,10,0,0,2,11,1346,1355,347,20.3
Query_55616,MT457401.1,100,10,0,0,6,15,8769,8760,347,20.3
Query_55616,MT457400.1,100,20,0,0,1,20,28287,28306,3.74E-04,40.1
Query_55616,MT457400.1,100,11,0,0,6,16,7926,7936,88,22.3
Query_55616,MT457400.1,100,10,0,0,2,11,1345,1354,347,20.3
Query_55616,MT457400.1,100,10,0,0,6,15,8768,8759,347,20.3
Query_55616,MT457399.1,100,20,0,0,1,20,28273,28292,3.74E-04,40.1
Query_55616,MT457399.1,100,11,0,0,6,16,7912,7922,88,22.3
Query_55616,MT457399.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT457399.1,100,10,0,0,6,15,8754,8745,347,20.3
Query_55616,MT457398.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT457398.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT457398.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT457398.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT457397.1,100,20,0,0,1,20,28268,28287,3.74E-04,40.1
Query_55616,MT457397.1,100,11,0,0,6,16,7907,7917,88,22.3
Query_55616,MT457397.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT457397.1,100,10,0,0,6,15,8749,8740,347,20.3
Query_55616,MT457396.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT457396.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT457396.1,100,10,0,0,2,11,1335,1344,347,20.3
Query_55616,MT457396.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT457395.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT457395.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT457395.1,100,10,0,0,2,11,1336,1345,347,20.3
Query_55616,MT457395.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT457394.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT457394.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT457394.1,100,10,0,0,2,11,1336,1345,347,20.3
Query_55616,MT457394.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT457393.1,100,20,0,0,1,20,28277,28296,3.74E-04,40.1
Query_55616,MT457393.1,100,11,0,0,6,16,7916,7926,88,22.3
Query_55616,MT457393.1,100,10,0,0,2,11,1335,1344,347,20.3
Query_55616,MT457393.1,100,10,0,0,6,15,8758,8749,347,20.3
Query_55616,MT457392.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT457392.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT457392.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT457392.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT457391.1,100,20,0,0,1,20,28277,28296,3.74E-04,40.1
Query_55616,MT457391.1,100,11,0,0,6,16,7916,7926,88,22.3
Query_55616,MT457391.1,100,10,0,0,2,11,1335,1344,347,20.3
Query_55616,MT457391.1,100,10,0,0,6,15,8758,8749,347,20.3
Query_55616,MT457390.1,100,20,0,0,1,20,28143,28162,3.74E-04,40.1
Query_55616,MT457390.1,100,11,0,0,6,16,7916,7926,88,22.3
Query_55616,MT457390.1,100,10,0,0,2,11,1335,1344,347,20.3
Query_55616,MT457390.1,100,10,0,0,6,15,8758,8749,347,20.3
Query_55616,MT461668.1,100,20,0,0,1,20,28260,28279,3.74E-04,40.1
Query_55616,MT461668.1,100,11,0,0,6,16,7899,7909,88,22.3
Query_55616,MT461668.1,100,10,0,0,2,11,1318,1327,347,20.3
Query_55616,MT461668.1,100,10,0,0,6,15,8741,8732,347,20.3
Query_55616,MT461667.1,100,20,0,0,1,20,28280,28299,3.74E-04,40.1
Query_55616,MT461667.1,100,11,0,0,6,16,7919,7929,88,22.3
Query_55616,MT461667.1,100,10,0,0,2,11,1338,1347,347,20.3
Query_55616,MT461667.1,100,10,0,0,6,15,8761,8752,347,20.3
Query_55616,MT461666.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT461666.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT461666.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT461666.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT461664.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT461664.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT461664.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT461664.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT461663.1,100,20,0,0,1,20,28257,28276,3.74E-04,40.1
Query_55616,MT461663.1,100,11,0,0,6,16,7896,7906,88,22.3
Query_55616,MT461663.1,100,10,0,0,2,11,1315,1324,347,20.3
Query_55616,MT461663.1,100,10,0,0,6,15,8738,8729,347,20.3
Query_55616,MT461662.1,100,20,0,0,1,20,28124,28143,3.74E-04,40.1
Query_55616,MT461662.1,100,11,0,0,6,16,7763,7773,88,22.3
Query_55616,MT461662.1,100,10,0,0,2,11,1182,1191,347,20.3
Query_55616,MT461662.1,100,10,0,0,6,15,8605,8596,347,20.3
Query_55616,MT461660.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT461660.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT461660.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT461660.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT461659.1,100,20,0,0,1,20,28178,28197,3.74E-04,40.1
Query_55616,MT461659.1,100,11,0,0,6,16,7817,7827,88,22.3
Query_55616,MT461659.1,100,10,0,0,2,11,1236,1245,347,20.3
Query_55616,MT461659.1,100,10,0,0,6,15,8659,8650,347,20.3
Query_55616,MT461658.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT461658.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT461658.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT461658.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT461657.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT461657.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT461657.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT461657.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT461656.1,100,20,0,0,1,20,28238,28257,3.74E-04,40.1
Query_55616,MT461656.1,100,11,0,0,6,16,7877,7887,88,22.3
Query_55616,MT461656.1,100,10,0,0,2,11,1296,1305,347,20.3
Query_55616,MT461656.1,100,10,0,0,6,15,8719,8710,347,20.3
Query_55616,MT461655.1,100,20,0,0,1,20,28139,28158,3.74E-04,40.1
Query_55616,MT461655.1,100,11,0,0,6,16,7778,7788,88,22.3
Query_55616,MT461655.1,100,10,0,0,2,11,1197,1206,347,20.3
Query_55616,MT461655.1,100,10,0,0,6,15,8620,8611,347,20.3
Query_55616,MT461654.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT461654.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT461654.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT461654.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT461653.1,100,20,0,0,1,20,28281,28300,3.74E-04,40.1
Query_55616,MT461653.1,100,11,0,0,6,16,7920,7930,88,22.3
Query_55616,MT461653.1,100,10,0,0,2,11,1339,1348,347,20.3
Query_55616,MT461653.1,100,10,0,0,6,15,8762,8753,347,20.3
Query_55616,MT461652.1,100,20,0,0,1,20,28280,28299,3.74E-04,40.1
Query_55616,MT461652.1,100,11,0,0,6,16,7919,7929,88,22.3
Query_55616,MT461652.1,100,10,0,0,2,11,1338,1347,347,20.3
Query_55616,MT461652.1,100,10,0,0,6,15,8761,8752,347,20.3
Query_55616,MT461651.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT461651.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT461651.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT461651.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT461650.1,100,20,0,0,1,20,28285,28304,3.74E-04,40.1
Query_55616,MT461650.1,100,11,0,0,6,16,7924,7934,88,22.3
Query_55616,MT461650.1,100,10,0,0,2,11,1343,1352,347,20.3
Query_55616,MT461650.1,100,10,0,0,6,15,8766,8757,347,20.3
Query_55616,MT461649.1,100,20,0,0,1,20,28257,28276,3.74E-04,40.1
Query_55616,MT461649.1,100,11,0,0,6,16,7896,7906,88,22.3
Query_55616,MT461649.1,100,10,0,0,2,11,1315,1324,347,20.3
Query_55616,MT461649.1,100,10,0,0,6,15,8738,8729,347,20.3
Query_55616,MT461648.1,100,20,0,0,1,20,28286,28305,3.74E-04,40.1
Query_55616,MT461648.1,100,11,0,0,6,16,7925,7935,88,22.3
Query_55616,MT461648.1,100,10,0,0,2,11,1344,1353,347,20.3
Query_55616,MT461648.1,100,10,0,0,6,15,8767,8758,347,20.3
Query_55616,MT461647.1,100,20,0,0,1,20,28264,28283,3.74E-04,40.1
Query_55616,MT461647.1,100,11,0,0,6,16,7903,7913,88,22.3
Query_55616,MT461647.1,100,10,0,0,2,11,1322,1331,347,20.3
Query_55616,MT461647.1,100,10,0,0,6,15,8745,8736,347,20.3
Query_55616,MT461646.1,100,20,0,0,1,20,28285,28304,3.74E-04,40.1
Query_55616,MT461646.1,100,11,0,0,6,16,7924,7934,88,22.3
Query_55616,MT461646.1,100,10,0,0,2,11,1343,1352,347,20.3
Query_55616,MT461646.1,100,10,0,0,6,15,8766,8757,347,20.3
Query_55616,MT461645.1,100,20,0,0,1,20,28238,28257,3.74E-04,40.1
Query_55616,MT461645.1,100,11,0,0,6,16,7877,7887,88,22.3
Query_55616,MT461645.1,100,10,0,0,2,11,1296,1305,347,20.3
Query_55616,MT461645.1,100,10,0,0,6,15,8719,8710,347,20.3
Query_55616,MT461644.1,100,20,0,0,1,20,28277,28296,3.74E-04,40.1
Query_55616,MT461644.1,100,11,0,0,6,16,7916,7926,88,22.3
Query_55616,MT461644.1,100,10,0,0,2,11,1335,1344,347,20.3
Query_55616,MT461644.1,100,10,0,0,6,15,8758,8749,347,20.3
Query_55616,MT461643.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT461643.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT461643.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT461643.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT461642.1,100,20,0,0,1,20,28117,28136,3.74E-04,40.1
Query_55616,MT461642.1,100,11,0,0,6,16,7756,7766,88,22.3
Query_55616,MT461642.1,100,10,0,0,2,11,1175,1184,347,20.3
Query_55616,MT461642.1,100,10,0,0,6,15,8598,8589,347,20.3
Query_55616,MT461641.1,100,20,0,0,1,20,28242,28261,3.74E-04,40.1
Query_55616,MT461641.1,100,11,0,0,6,16,7881,7891,88,22.3
Query_55616,MT461641.1,100,10,0,0,2,11,1300,1309,347,20.3
Query_55616,MT461641.1,100,10,0,0,6,15,8723,8714,347,20.3
Query_55616,MT461640.1,100,20,0,0,1,20,28285,28304,3.74E-04,40.1
Query_55616,MT461640.1,100,11,0,0,6,16,7924,7934,88,22.3
Query_55616,MT461640.1,100,10,0,0,2,11,1343,1352,347,20.3
Query_55616,MT461640.1,100,10,0,0,6,15,8766,8757,347,20.3
Query_55616,MT461639.1,100,20,0,0,1,20,28258,28277,3.74E-04,40.1
Query_55616,MT461639.1,100,11,0,0,6,16,7897,7907,88,22.3
Query_55616,MT461639.1,100,10,0,0,2,11,1316,1325,347,20.3
Query_55616,MT461639.1,100,10,0,0,6,15,8739,8730,347,20.3
Query_55616,MT461638.1,100,20,0,0,1,20,28238,28257,3.74E-04,40.1
Query_55616,MT461638.1,100,11,0,0,6,16,7877,7887,88,22.3
Query_55616,MT461638.1,100,10,0,0,2,11,1296,1305,347,20.3
Query_55616,MT461638.1,100,10,0,0,6,15,8719,8710,347,20.3
Query_55616,MT461637.1,100,20,0,0,1,20,28226,28245,3.74E-04,40.1
Query_55616,MT461637.1,100,11,0,0,6,16,7865,7875,88,22.3
Query_55616,MT461637.1,100,10,0,0,2,11,1284,1293,347,20.3
Query_55616,MT461637.1,100,10,0,0,6,15,8707,8698,347,20.3
Query_55616,MT461636.1,100,20,0,0,1,20,28236,28255,3.74E-04,40.1
Query_55616,MT461636.1,100,11,0,0,6,16,7875,7885,88,22.3
Query_55616,MT461636.1,100,10,0,0,2,11,1294,1303,347,20.3
Query_55616,MT461636.1,100,10,0,0,6,15,8717,8708,347,20.3
Query_55616,MT461635.1,100,20,0,0,1,20,28264,28283,3.74E-04,40.1
Query_55616,MT461635.1,100,11,0,0,6,16,7903,7913,88,22.3
Query_55616,MT461635.1,100,10,0,0,2,11,1322,1331,347,20.3
Query_55616,MT461635.1,100,10,0,0,6,15,8745,8736,347,20.3
Query_55616,MT461634.1,100,20,0,0,1,20,28250,28269,3.74E-04,40.1
Query_55616,MT461634.1,100,11,0,0,6,16,7889,7899,88,22.3
Query_55616,MT461634.1,100,10,0,0,2,11,1308,1317,347,20.3
Query_55616,MT461634.1,100,10,0,0,6,15,8731,8722,347,20.3
Query_55616,MT461633.1,100,20,0,0,1,20,28022,28041,3.74E-04,40.1
Query_55616,MT461633.1,100,11,0,0,6,16,7661,7671,88,22.3
Query_55616,MT461633.1,100,10,0,0,2,11,1080,1089,347,20.3
Query_55616,MT461633.1,100,10,0,0,6,15,8503,8494,347,20.3
Query_55616,MT461632.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT461632.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT461632.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT461632.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT461631.1,100,20,0,0,1,20,28244,28263,3.74E-04,40.1
Query_55616,MT461631.1,100,11,0,0,6,16,7883,7893,88,22.3
Query_55616,MT461631.1,100,10,0,0,2,11,1302,1311,347,20.3
Query_55616,MT461631.1,100,10,0,0,6,15,8725,8716,347,20.3
Query_55616,MT461630.1,100,20,0,0,1,20,28286,28305,3.74E-04,40.1
Query_55616,MT461630.1,100,11,0,0,6,16,7925,7935,88,22.3
Query_55616,MT461630.1,100,10,0,0,2,11,1344,1353,347,20.3
Query_55616,MT461630.1,100,10,0,0,6,15,8767,8758,347,20.3
Query_55616,MT461629.1,100,20,0,0,1,20,28281,28300,3.74E-04,40.1
Query_55616,MT461629.1,100,11,0,0,6,16,7920,7930,88,22.3
Query_55616,MT461629.1,100,10,0,0,2,11,1339,1348,347,20.3
Query_55616,MT461629.1,100,10,0,0,6,15,8762,8753,347,20.3
Query_55616,MT461628.1,100,20,0,0,1,20,28286,28305,3.74E-04,40.1
Query_55616,MT461628.1,100,11,0,0,6,16,7925,7935,88,22.3
Query_55616,MT461628.1,100,10,0,0,2,11,1344,1353,347,20.3
Query_55616,MT461628.1,100,10,0,0,6,15,8767,8758,347,20.3
Query_55616,MT461627.1,100,20,0,0,1,20,28281,28300,3.74E-04,40.1
Query_55616,MT461627.1,100,11,0,0,6,16,7920,7930,88,22.3
Query_55616,MT461627.1,100,10,0,0,2,11,1339,1348,347,20.3
Query_55616,MT461627.1,100,10,0,0,6,15,8762,8753,347,20.3
Query_55616,MT461626.1,100,20,0,0,1,20,28283,28302,3.74E-04,40.1
Query_55616,MT461626.1,100,11,0,0,6,16,7922,7932,88,22.3
Query_55616,MT461626.1,100,10,0,0,2,11,1341,1350,347,20.3
Query_55616,MT461626.1,100,10,0,0,6,15,8764,8755,347,20.3
Query_55616,MT461625.1,100,20,0,0,1,20,28278,28297,3.74E-04,40.1
Query_55616,MT461625.1,100,11,0,0,6,16,7917,7927,88,22.3
Query_55616,MT461625.1,100,10,0,0,2,11,1336,1345,347,20.3
Query_55616,MT461625.1,100,10,0,0,6,15,8759,8750,347,20.3
Query_55616,MT461624.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT461624.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT461624.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT461624.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT461623.1,100,20,0,0,1,20,28287,28306,3.74E-04,40.1
Query_55616,MT461623.1,100,11,0,0,6,16,7926,7936,88,22.3
Query_55616,MT461623.1,100,10,0,0,2,11,1345,1354,347,20.3
Query_55616,MT461623.1,100,10,0,0,6,15,8768,8759,347,20.3
Query_55616,MT461622.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT461622.1,100,11,0,0,6,16,7914,7924,88,22.3
