query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_8248,MT450909.1,100,24,0,0,1,24,28352,28329,2.30E-06,48.1
Query_8248,MT450909.1,100,11,0,0,14,24,3511,3521,132,22.3
Query_8248,MT450909.1,100,11,0,0,14,24,20982,20972,132,22.3
Query_8248,MT450909.1,100,10,0,0,13,22,23798,23789,520,20.3
Query_8248,MT450907.1,100,24,0,0,1,24,28356,28333,2.30E-06,48.1
Query_8248,MT450907.1,100,11,0,0,14,24,3515,3525,132,22.3
Query_8248,MT450907.1,100,11,0,0,14,24,20986,20976,132,22.3
Query_8248,MT450907.1,100,10,0,0,13,22,23802,23793,520,20.3
Query_8248,MT450906.1,100,24,0,0,1,24,28343,28320,2.30E-06,48.1
Query_8248,MT450906.1,100,11,0,0,14,24,3502,3512,132,22.3
Query_8248,MT450906.1,100,11,0,0,14,24,20973,20963,132,22.3
Query_8248,MT450906.1,100,10,0,0,13,22,23789,23780,520,20.3
Query_8248,MT450905.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450905.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450905.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450905.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450904.1,100,24,0,0,1,24,28321,28298,2.30E-06,48.1
Query_8248,MT450904.1,100,11,0,0,14,24,3480,3490,132,22.3
Query_8248,MT450904.1,100,11,0,0,14,24,20951,20941,132,22.3
Query_8248,MT450904.1,100,10,0,0,13,22,23767,23758,520,20.3
Query_8248,MT450903.1,100,24,0,0,1,24,28321,28298,2.30E-06,48.1
Query_8248,MT450903.1,100,11,0,0,14,24,3480,3490,132,22.3
Query_8248,MT450903.1,100,11,0,0,14,24,20951,20941,132,22.3
Query_8248,MT450903.1,100,10,0,0,13,22,23767,23758,520,20.3
Query_8248,MT450902.1,100,24,0,0,1,24,28321,28298,2.30E-06,48.1
Query_8248,MT450902.1,100,11,0,0,14,24,3480,3490,132,22.3
Query_8248,MT450902.1,100,11,0,0,14,24,20951,20941,132,22.3
Query_8248,MT450902.1,100,10,0,0,13,22,23767,23758,520,20.3
Query_8248,MT450901.1,100,24,0,0,1,24,28357,28334,2.30E-06,48.1
Query_8248,MT450901.1,100,11,0,0,14,24,3516,3526,132,22.3
Query_8248,MT450901.1,100,11,0,0,14,24,20987,20977,132,22.3
Query_8248,MT450901.1,100,10,0,0,13,22,23803,23794,520,20.3
Query_8248,MT450900.1,100,24,0,0,1,24,28323,28300,2.30E-06,48.1
Query_8248,MT450900.1,100,11,0,0,14,24,3482,3492,132,22.3
Query_8248,MT450900.1,100,11,0,0,14,24,20953,20943,132,22.3
Query_8248,MT450900.1,100,10,0,0,13,22,23769,23760,520,20.3
Query_8248,MT450899.1,100,24,0,0,1,24,28356,28333,2.30E-06,48.1
Query_8248,MT450899.1,100,11,0,0,14,24,3515,3525,132,22.3
Query_8248,MT450899.1,100,11,0,0,14,24,20986,20976,132,22.3
Query_8248,MT450899.1,100,10,0,0,13,22,23802,23793,520,20.3
Query_8248,MT450898.1,100,24,0,0,1,24,28323,28300,2.30E-06,48.1
Query_8248,MT450898.1,100,11,0,0,14,24,3482,3492,132,22.3
Query_8248,MT450898.1,100,11,0,0,14,24,20953,20943,132,22.3
Query_8248,MT450898.1,100,10,0,0,13,22,23769,23760,520,20.3
Query_8248,MT450897.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT450897.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT450897.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT450897.1,100,10,0,0,13,22,23804,23795,520,20.3
Query_8248,MT450896.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450896.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450896.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450896.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450895.1,100,24,0,0,1,24,28351,28328,2.30E-06,48.1
Query_8248,MT450895.1,100,11,0,0,14,24,3510,3520,132,22.3
Query_8248,MT450895.1,100,11,0,0,14,24,20981,20971,132,22.3
Query_8248,MT450895.1,100,10,0,0,13,22,23797,23788,520,20.3
Query_8248,MT450894.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450894.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450894.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450894.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450893.1,100,24,0,0,1,24,28349,28326,2.30E-06,48.1
Query_8248,MT450893.1,100,11,0,0,14,24,3508,3518,132,22.3
Query_8248,MT450893.1,100,11,0,0,14,24,20979,20969,132,22.3
Query_8248,MT450893.1,100,10,0,0,13,22,23795,23786,520,20.3
Query_8248,MT450892.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450892.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450892.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450892.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450891.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450891.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450891.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450891.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450890.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450890.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450890.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450890.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450889.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT450889.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT450889.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT450889.1,100,10,0,0,13,22,23804,23795,520,20.3
Query_8248,MT450887.1,100,24,0,0,1,24,28322,28299,2.30E-06,48.1
Query_8248,MT450887.1,100,11,0,0,14,24,3481,3491,132,22.3
Query_8248,MT450887.1,100,11,0,0,14,24,20952,20942,132,22.3
Query_8248,MT450887.1,100,10,0,0,13,22,23768,23759,520,20.3
Query_8248,MT450886.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450886.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450886.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450886.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450885.1,100,24,0,0,1,24,28321,28298,2.30E-06,48.1
Query_8248,MT450885.1,100,11,0,0,14,24,3480,3490,132,22.3
Query_8248,MT450885.1,100,11,0,0,14,24,20951,20941,132,22.3
Query_8248,MT450885.1,100,10,0,0,13,22,23767,23758,520,20.3
Query_8248,MT450884.1,100,24,0,0,1,24,28347,28324,2.30E-06,48.1
Query_8248,MT450884.1,100,11,0,0,14,24,3506,3516,132,22.3
Query_8248,MT450884.1,100,11,0,0,14,24,20977,20967,132,22.3
Query_8248,MT450884.1,100,10,0,0,13,22,23793,23784,520,20.3
Query_8248,MT450883.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450883.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450883.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450883.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450882.1,100,24,0,0,1,24,28354,28331,2.30E-06,48.1
Query_8248,MT450882.1,100,11,0,0,14,24,3513,3523,132,22.3
Query_8248,MT450882.1,100,11,0,0,14,24,20984,20974,132,22.3
Query_8248,MT450882.1,100,10,0,0,13,22,23800,23791,520,20.3
Query_8248,MT450881.1,100,24,0,0,1,24,28321,28298,2.30E-06,48.1
Query_8248,MT450881.1,100,11,0,0,14,24,3480,3490,132,22.3
Query_8248,MT450881.1,100,11,0,0,14,24,20951,20941,132,22.3
Query_8248,MT450881.1,100,10,0,0,13,22,23767,23758,520,20.3
Query_8248,MT450880.1,100,24,0,0,1,24,28354,28331,2.30E-06,48.1
Query_8248,MT450880.1,100,11,0,0,14,24,3513,3523,132,22.3
Query_8248,MT450880.1,100,11,0,0,14,24,20984,20974,132,22.3
Query_8248,MT450880.1,100,10,0,0,13,22,23800,23791,520,20.3
Query_8248,MT450879.1,100,24,0,0,1,24,28348,28325,2.30E-06,48.1
Query_8248,MT450879.1,100,11,0,0,14,24,3507,3517,132,22.3
Query_8248,MT450879.1,100,11,0,0,14,24,20978,20968,132,22.3
Query_8248,MT450879.1,100,10,0,0,13,22,23794,23785,520,20.3
Query_8248,MT450878.1,100,24,0,0,1,24,28341,28318,2.30E-06,48.1
Query_8248,MT450878.1,100,11,0,0,14,24,3500,3510,132,22.3
Query_8248,MT450878.1,100,11,0,0,14,24,20971,20961,132,22.3
Query_8248,MT450878.1,100,10,0,0,13,22,23787,23778,520,20.3
Query_8248,MT450877.1,100,24,0,0,1,24,28321,28298,2.30E-06,48.1
Query_8248,MT450877.1,100,11,0,0,14,24,3480,3490,132,22.3
Query_8248,MT450877.1,100,11,0,0,14,24,20951,20941,132,22.3
Query_8248,MT450877.1,100,10,0,0,13,22,23767,23758,520,20.3
Query_8248,MT450876.1,100,24,0,0,1,24,28355,28332,2.30E-06,48.1
Query_8248,MT450876.1,100,11,0,0,14,24,3514,3524,132,22.3
Query_8248,MT450876.1,100,11,0,0,14,24,20985,20975,132,22.3
Query_8248,MT450876.1,100,10,0,0,13,22,23801,23792,520,20.3
Query_8248,MT450875.1,100,24,0,0,1,24,28355,28332,2.30E-06,48.1
Query_8248,MT450875.1,100,11,0,0,14,24,3514,3524,132,22.3
Query_8248,MT450875.1,100,11,0,0,14,24,20985,20975,132,22.3
Query_8248,MT450875.1,100,10,0,0,13,22,23801,23792,520,20.3
Query_8248,MT450874.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT450874.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT450874.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT450874.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT450873.1,100,24,0,0,1,24,28352,28329,2.30E-06,48.1
Query_8248,MT450873.1,100,11,0,0,14,24,3511,3521,132,22.3
Query_8248,MT450873.1,100,11,0,0,14,24,20982,20972,132,22.3
Query_8248,MT450873.1,100,10,0,0,13,22,23798,23789,520,20.3
Query_8248,MT450872.1,100,24,0,0,1,24,28304,28281,2.30E-06,48.1
Query_8248,MT450872.1,100,11,0,0,14,24,3463,3473,132,22.3
Query_8248,MT450872.1,100,11,0,0,14,24,20934,20924,132,22.3
Query_8248,MT450872.1,100,10,0,0,13,22,23750,23741,520,20.3
Query_8248,MT449673.1,100,24,0,0,1,24,28345,28322,2.30E-06,48.1
Query_8248,MT449673.1,100,11,0,0,14,24,3504,3514,132,22.3
Query_8248,MT449673.1,100,11,0,0,14,24,20975,20965,132,22.3
Query_8248,MT449673.1,100,10,0,0,13,22,23791,23782,520,20.3
Query_8248,MT449672.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT449672.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT449672.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT449672.1,100,10,0,0,13,22,23804,23795,520,20.3
Query_8248,MT449670.1,100,24,0,0,1,24,28352,28329,2.30E-06,48.1
Query_8248,MT449670.1,100,11,0,0,14,24,3511,3521,132,22.3
Query_8248,MT449670.1,100,11,0,0,14,24,20982,20972,132,22.3
Query_8248,MT449670.1,100,10,0,0,13,22,23798,23789,520,20.3
Query_8248,MT449665.1,100,24,0,0,1,24,28347,28324,2.30E-06,48.1
Query_8248,MT449665.1,100,11,0,0,14,24,3506,3516,132,22.3
Query_8248,MT449665.1,100,11,0,0,14,24,20977,20967,132,22.3
Query_8248,MT449665.1,100,10,0,0,13,22,23793,23784,520,20.3
Query_8248,MT449664.1,100,24,0,0,1,24,28346,28323,2.30E-06,48.1
Query_8248,MT449664.1,100,11,0,0,14,24,3505,3515,132,22.3
Query_8248,MT449664.1,100,11,0,0,14,24,20976,20966,132,22.3
Query_8248,MT449664.1,100,10,0,0,13,22,23792,23783,520,20.3
Query_8248,MT449656.1,100,24,0,0,1,24,28350,28327,2.30E-06,48.1
Query_8248,MT449656.1,100,11,0,0,14,24,3506,3516,132,22.3
Query_8248,MT449656.1,100,11,0,0,14,24,20977,20967,132,22.3
Query_8248,MT449656.1,100,10,0,0,13,22,23793,23784,520,20.3
Query_8248,MT449651.1,100,24,0,0,1,24,28345,28322,2.30E-06,48.1
Query_8248,MT449651.1,100,11,0,0,14,24,3504,3514,132,22.3
Query_8248,MT449651.1,100,11,0,0,14,24,20975,20965,132,22.3
Query_8248,MT449651.1,100,10,0,0,13,22,23791,23782,520,20.3
Query_8248,MT449647.1,100,24,0,0,1,24,28338,28315,2.30E-06,48.1
Query_8248,MT449647.1,100,11,0,0,14,24,3497,3507,132,22.3
Query_8248,MT449647.1,100,11,0,0,14,24,20968,20958,132,22.3
Query_8248,MT449647.1,100,10,0,0,13,22,23784,23775,520,20.3
Query_8248,MT449644.1,100,24,0,0,1,24,28348,28325,2.30E-06,48.1
Query_8248,MT449644.1,100,11,0,0,14,24,3507,3517,132,22.3
Query_8248,MT449644.1,100,11,0,0,14,24,20978,20968,132,22.3
Query_8248,MT449644.1,100,10,0,0,13,22,23794,23785,520,20.3
Query_8248,MT449641.1,100,24,0,0,1,24,28355,28332,2.30E-06,48.1
Query_8248,MT449641.1,100,11,0,0,14,24,3514,3524,132,22.3
Query_8248,MT449641.1,100,11,0,0,14,24,20985,20975,132,22.3
Query_8248,MT449641.1,100,10,0,0,13,22,23801,23792,520,20.3
Query_8248,MT449639.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT449639.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT449639.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT449637.1,100,24,0,0,1,24,28345,28322,2.30E-06,48.1
Query_8248,MT449637.1,100,11,0,0,14,24,3504,3514,132,22.3
Query_8248,MT449637.1,100,11,0,0,14,24,20975,20965,132,22.3
Query_8248,MT449637.1,100,10,0,0,13,22,23791,23782,520,20.3
Query_8248,MT449636.1,100,24,0,0,1,24,28345,28322,2.30E-06,48.1
Query_8248,MT449636.1,100,11,0,0,14,24,3504,3514,132,22.3
Query_8248,MT449636.1,100,11,0,0,14,24,20975,20965,132,22.3
Query_8248,MT449636.1,100,10,0,0,13,22,23791,23782,520,20.3
Query_8248,MT457403.1,100,24,0,0,1,24,28347,28324,2.30E-06,48.1
Query_8248,MT457403.1,100,11,0,0,14,24,3506,3516,132,22.3
Query_8248,MT457403.1,100,11,0,0,14,24,20977,20967,132,22.3
Query_8248,MT457403.1,100,10,0,0,13,22,23793,23784,520,20.3
Query_8248,MT457402.1,100,24,0,0,1,24,28347,28324,2.30E-06,48.1
Query_8248,MT457402.1,100,11,0,0,14,24,3506,3516,132,22.3
Query_8248,MT457402.1,100,11,0,0,14,24,20977,20967,132,22.3
Query_8248,MT457402.1,100,10,0,0,13,22,23793,23784,520,20.3
Query_8248,MT457401.1,100,24,0,0,1,24,28359,28336,2.30E-06,48.1
Query_8248,MT457401.1,100,11,0,0,14,24,3518,3528,132,22.3
Query_8248,MT457401.1,100,11,0,0,14,24,20989,20979,132,22.3
Query_8248,MT457401.1,100,10,0,0,13,22,23805,23796,520,20.3
Query_8248,MT457400.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT457400.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT457400.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT457400.1,100,10,0,0,13,22,23804,23795,520,20.3
Query_8248,MT457399.1,100,24,0,0,1,24,28344,28321,2.30E-06,48.1
Query_8248,MT457399.1,100,11,0,0,14,24,3503,3513,132,22.3
Query_8248,MT457399.1,100,11,0,0,14,24,20974,20964,132,22.3
Query_8248,MT457399.1,100,10,0,0,13,22,23790,23781,520,20.3
Query_8248,MT457398.1,100,24,0,0,1,24,28342,28319,2.30E-06,48.1
Query_8248,MT457398.1,100,11,0,0,14,24,3501,3511,132,22.3
Query_8248,MT457398.1,100,11,0,0,14,24,20972,20962,132,22.3
Query_8248,MT457398.1,100,10,0,0,13,22,23788,23779,520,20.3
Query_8248,MT457397.1,100,24,0,0,1,24,28339,28316,2.30E-06,48.1
Query_8248,MT457397.1,100,11,0,0,14,24,3498,3508,132,22.3
Query_8248,MT457397.1,100,11,0,0,14,24,20969,20959,132,22.3
Query_8248,MT457397.1,100,10,0,0,13,22,23785,23776,520,20.3
Query_8248,MT457396.1,100,24,0,0,1,24,28345,28322,2.30E-06,48.1
Query_8248,MT457396.1,100,11,0,0,14,24,3504,3514,132,22.3
Query_8248,MT457396.1,100,11,0,0,14,24,20975,20965,132,22.3
Query_8248,MT457396.1,100,10,0,0,13,22,23791,23782,520,20.3
Query_8248,MT457395.1,100,24,0,0,1,24,28346,28323,2.30E-06,48.1
Query_8248,MT457395.1,100,11,0,0,14,24,3505,3515,132,22.3
Query_8248,MT457395.1,100,11,0,0,14,24,20976,20966,132,22.3
Query_8248,MT457395.1,100,10,0,0,13,22,23792,23783,520,20.3
Query_8248,MT457394.1,100,24,0,0,1,24,28346,28323,2.30E-06,48.1
Query_8248,MT457394.1,100,11,0,0,14,24,3505,3515,132,22.3
Query_8248,MT457394.1,100,11,0,0,14,24,20976,20966,132,22.3
Query_8248,MT457394.1,100,10,0,0,13,22,23792,23783,520,20.3
Query_8248,MT457393.1,100,24,0,0,1,24,28348,28325,2.30E-06,48.1
Query_8248,MT457393.1,100,11,0,0,14,24,3507,3517,132,22.3
Query_8248,MT457393.1,100,11,0,0,14,24,20978,20968,132,22.3
Query_8248,MT457393.1,100,10,0,0,13,22,23794,23785,520,20.3
Query_8248,MT457392.1,100,24,0,0,1,24,28347,28324,2.30E-06,48.1
Query_8248,MT457392.1,100,11,0,0,14,24,3506,3516,132,22.3
Query_8248,MT457392.1,100,11,0,0,14,24,20977,20967,132,22.3
Query_8248,MT457392.1,100,10,0,0,13,22,23793,23784,520,20.3
Query_8248,MT457391.1,100,24,0,0,1,24,28348,28325,2.30E-06,48.1
Query_8248,MT457391.1,100,11,0,0,14,24,3507,3517,132,22.3
Query_8248,MT457391.1,100,11,0,0,14,24,20978,20968,132,22.3
Query_8248,MT457391.1,100,10,0,0,13,22,23794,23785,520,20.3
Query_8248,MT457390.1,100,24,0,0,1,24,28214,28191,2.30E-06,48.1
Query_8248,MT457390.1,100,11,0,0,14,24,3507,3517,132,22.3
Query_8248,MT457390.1,100,11,0,0,14,24,20978,20968,132,22.3
Query_8248,MT457390.1,100,10,0,0,13,22,23794,23785,520,20.3
Query_8248,MT461668.1,100,24,0,0,1,24,28331,28308,2.30E-06,48.1
Query_8248,MT461668.1,100,11,0,0,14,24,3490,3500,132,22.3
Query_8248,MT461668.1,100,11,0,0,14,24,20961,20951,132,22.3
Query_8248,MT461668.1,100,10,0,0,13,22,23777,23768,520,20.3
Query_8248,MT461667.1,100,24,0,0,1,24,28351,28328,2.30E-06,48.1
Query_8248,MT461667.1,100,11,0,0,14,24,3510,3520,132,22.3
Query_8248,MT461667.1,100,11,0,0,14,24,20981,20971,132,22.3
Query_8248,MT461667.1,100,10,0,0,13,22,23797,23788,520,20.3
Query_8248,MT461666.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT461666.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT461666.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT461666.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT461664.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT461664.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT461664.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT461664.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT461663.1,100,24,0,0,1,24,28328,28305,2.30E-06,48.1
Query_8248,MT461663.1,100,11,0,0,14,24,3487,3497,132,22.3
Query_8248,MT461663.1,100,11,0,0,14,24,20958,20948,132,22.3
Query_8248,MT461663.1,100,10,0,0,13,22,23774,23765,520,20.3
Query_8248,MT461662.1,100,24,0,0,1,24,28195,28172,2.30E-06,48.1
Query_8248,MT461662.1,100,11,0,0,14,24,3354,3364,132,22.3
Query_8248,MT461662.1,100,11,0,0,14,24,20825,20815,132,22.3
Query_8248,MT461662.1,100,10,0,0,13,22,23641,23632,520,20.3
Query_8248,MT461660.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT461660.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT461660.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT461660.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT461659.1,100,24,0,0,1,24,28249,28226,2.30E-06,48.1
Query_8248,MT461659.1,100,11,0,0,14,24,3408,3418,132,22.3
Query_8248,MT461659.1,100,11,0,0,14,24,20879,20869,132,22.3
Query_8248,MT461659.1,100,10,0,0,13,22,23695,23686,520,20.3
Query_8248,MT461658.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT461658.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT461658.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT461658.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT461657.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT461657.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT461657.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT461657.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT461656.1,100,24,0,0,1,24,28309,28286,2.30E-06,48.1
Query_8248,MT461656.1,100,11,0,0,14,24,3468,3478,132,22.3
Query_8248,MT461656.1,100,11,0,0,14,24,20939,20929,132,22.3
Query_8248,MT461656.1,100,10,0,0,13,22,23755,23746,520,20.3
Query_8248,MT461655.1,100,24,0,0,1,24,28210,28187,2.30E-06,48.1
Query_8248,MT461655.1,100,11,0,0,14,24,3369,3379,132,22.3
Query_8248,MT461655.1,100,11,0,0,14,24,20840,20830,132,22.3
Query_8248,MT461655.1,100,10,0,0,13,22,23656,23647,520,20.3
Query_8248,MT461654.1,100,24,0,0,1,24,28345,28322,2.30E-06,48.1
Query_8248,MT461654.1,100,11,0,0,14,24,3504,3514,132,22.3
Query_8248,MT461654.1,100,11,0,0,14,24,20975,20965,132,22.3
Query_8248,MT461654.1,100,10,0,0,13,22,23791,23782,520,20.3
Query_8248,MT461653.1,100,24,0,0,1,24,28352,28329,2.30E-06,48.1
Query_8248,MT461653.1,100,11,0,0,14,24,3511,3521,132,22.3
Query_8248,MT461653.1,100,11,0,0,14,24,20982,20972,132,22.3
Query_8248,MT461653.1,100,10,0,0,13,22,23798,23789,520,20.3
Query_8248,MT461652.1,100,24,0,0,1,24,28351,28328,2.30E-06,48.1
Query_8248,MT461652.1,100,11,0,0,14,24,3510,3520,132,22.3
Query_8248,MT461652.1,100,11,0,0,14,24,20981,20971,132,22.3
Query_8248,MT461652.1,100,10,0,0,13,22,23797,23788,520,20.3
Query_8248,MT461651.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT461651.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT461651.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT461651.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT461650.1,100,24,0,0,1,24,28356,28333,2.30E-06,48.1
Query_8248,MT461650.1,100,11,0,0,14,24,3515,3525,132,22.3
Query_8248,MT461650.1,100,11,0,0,14,24,20986,20976,132,22.3
Query_8248,MT461650.1,100,10,0,0,13,22,23802,23793,520,20.3
Query_8248,MT461649.1,100,24,0,0,1,24,28328,28305,2.30E-06,48.1
Query_8248,MT461649.1,100,11,0,0,14,24,3487,3497,132,22.3
Query_8248,MT461649.1,100,11,0,0,14,24,20958,20948,132,22.3
Query_8248,MT461649.1,100,10,0,0,13,22,23774,23765,520,20.3
Query_8248,MT461648.1,100,24,0,0,1,24,28357,28334,2.30E-06,48.1
Query_8248,MT461648.1,100,11,0,0,14,24,3516,3526,132,22.3
Query_8248,MT461648.1,100,11,0,0,14,24,20987,20977,132,22.3
Query_8248,MT461648.1,100,10,0,0,13,22,23803,23794,520,20.3
Query_8248,MT461647.1,100,24,0,0,1,24,28335,28312,2.30E-06,48.1
Query_8248,MT461647.1,100,11,0,0,14,24,3494,3504,132,22.3
Query_8248,MT461647.1,100,11,0,0,14,24,20965,20955,132,22.3
Query_8248,MT461647.1,100,10,0,0,13,22,23781,23772,520,20.3
Query_8248,MT461646.1,100,24,0,0,1,24,28356,28333,2.30E-06,48.1
Query_8248,MT461646.1,100,11,0,0,14,24,3515,3525,132,22.3
Query_8248,MT461646.1,100,11,0,0,14,24,20986,20976,132,22.3
Query_8248,MT461646.1,100,10,0,0,13,22,23802,23793,520,20.3
Query_8248,MT461645.1,100,24,0,0,1,24,28309,28286,2.30E-06,48.1
Query_8248,MT461645.1,100,11,0,0,14,24,3468,3478,132,22.3
Query_8248,MT461645.1,100,11,0,0,14,24,20939,20929,132,22.3
Query_8248,MT461645.1,100,10,0,0,13,22,23755,23746,520,20.3
Query_8248,MT461644.1,100,24,0,0,1,24,28348,28325,2.30E-06,48.1
Query_8248,MT461644.1,100,11,0,0,14,24,3507,3517,132,22.3
Query_8248,MT461644.1,100,11,0,0,14,24,20978,20968,132,22.3
Query_8248,MT461644.1,100,10,0,0,13,22,23794,23785,520,20.3
Query_8248,MT461643.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT461643.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT461643.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT461643.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT461642.1,100,24,0,0,1,24,28188,28165,2.30E-06,48.1
Query_8248,MT461642.1,100,11,0,0,14,24,3347,3357,132,22.3
Query_8248,MT461642.1,100,11,0,0,14,24,20818,20808,132,22.3
Query_8248,MT461642.1,100,10,0,0,13,22,23634,23625,520,20.3
Query_8248,MT461641.1,100,24,0,0,1,24,28313,28290,2.30E-06,48.1
Query_8248,MT461641.1,100,11,0,0,14,24,3472,3482,132,22.3
Query_8248,MT461641.1,100,11,0,0,14,24,20943,20933,132,22.3
Query_8248,MT461641.1,100,10,0,0,13,22,23759,23750,520,20.3
Query_8248,MT461640.1,100,24,0,0,1,24,28356,28333,2.30E-06,48.1
Query_8248,MT461640.1,100,11,0,0,14,24,3515,3525,132,22.3
Query_8248,MT461640.1,100,11,0,0,14,24,20986,20976,132,22.3
Query_8248,MT461640.1,100,10,0,0,13,22,23802,23793,520,20.3
Query_8248,MT461639.1,100,24,0,0,1,24,28329,28306,2.30E-06,48.1
Query_8248,MT461639.1,100,11,0,0,14,24,3488,3498,132,22.3
Query_8248,MT461639.1,100,11,0,0,14,24,20959,20949,132,22.3
Query_8248,MT461639.1,100,10,0,0,13,22,23775,23766,520,20.3
Query_8248,MT461638.1,100,24,0,0,1,24,28309,28286,2.30E-06,48.1
